rxnID	reactionName	mean_A120	mean_A100	mean_A80	mean_A60	mean_G120	mean_G100	mean_G80	mean_G60	mean_X120	mean_X100	mean_X80	mean_X60	std_A120	std_A100	std_A80	std_A60	std_G120	std_G100	std_G80	std_G60	std_X120	std_X100	std_X80	std_X60
r_0529	guanylate kinase (GMP:dATP)	2.264943e-04	2.492959e-03	2.996408e-03	2.845883e-03	1.004830e-03	3.300750e-03	5.724862e-03	6.643875e-03	2.261770e-05	2.860612e-04	2.356747e-03	3.782303e-03	2.917831e-03	3.237370e-02	4.052699e-02	3.400788e-02	1.489325e-02	4.585035e-02	8.042236e-02	9.690717e-02	3.537269e-04	4.410908e-03	4.438942e-02	6.665454e-02
r_0530	heme O monooxygenase	7.645979e-09	6.065180e-08	8.411578e-08	9.953878e-08	3.031359e-08	1.585108e-07	1.740888e-07	2.279277e-07	7.823265e-10	6.844156e-09	5.272591e-08	8.803216e-08	9.140336e-11	7.643726e-10	1.032852e-09	1.225793e-09	3.591744e-10	2.053797e-09	2.120810e-09	2.863765e-09	9.359926e-12	7.945734e-11	6.607302e-10	1.090361e-09
r_0531	Heme O synthase	7.645979e-09	6.065180e-08	8.411578e-08	9.953878e-08	3.031359e-08	1.585108e-07	1.740888e-07	2.279277e-07	7.823265e-10	6.844156e-09	5.272591e-08	8.803216e-08	9.140336e-11	7.643726e-10	1.032852e-09	1.225793e-09	3.591744e-10	2.053797e-09	2.120810e-09	2.863765e-09	9.359926e-12	7.945734e-11	6.607302e-10	1.090361e-09
r_0532	hexaprenyldihydroxybenzoate methyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0533	hexokinase (D-fructose:ATP)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0534	hexokinase (D-glucose:ATP)	4.569396e-04	3.025612e-03	3.448518e-03	3.851609e-03	2.322122e-03	4.529680e-03	7.217645e-03	1.006768e-02	4.750225e-05	4.637273e-04	8.570653e-03	7.013036e-03	4.607394e-03	3.616807e-02	4.505114e-02	4.149439e-02	2.610143e-02	5.896795e-02	9.840376e-02	1.360243e-01	5.453341e-04	5.571055e-03	9.120772e-02	9.219084e-02
r_0535	hexokinase (D-mannose:ATP)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0536	histidinol dehydrogenase	3.906527e-04	3.146479e-03	5.112580e-03	5.938620e-03	1.570283e-03	1.138880e-02	1.269776e-02	2.592315e-02	2.495761e-05	4.982898e-04	3.670703e-03	5.872992e-03	4.256958e-05	2.991910e-04	4.976562e-04	5.281483e-04	1.603552e-04	6.367905e-03	1.513499e-03	2.074051e-02	3.509772e-06	5.329560e-05	3.880452e-04	9.658990e-04
r_0537	histidinol-phosphatase	3.906527e-04	3.146479e-03	5.112580e-03	5.938620e-03	1.570283e-03	1.138880e-02	1.269776e-02	2.592315e-02	2.495761e-05	4.982898e-04	3.670703e-03	5.872992e-03	4.256958e-05	2.991910e-04	4.976562e-04	5.281483e-04	1.603552e-04	6.367905e-03	1.513499e-03	2.074051e-02	3.509772e-06	5.329560e-05	3.880452e-04	9.658990e-04
r_0538	histidinol-phosphate transaminase	3.906527e-04	3.146479e-03	5.112580e-03	5.938620e-03	1.570283e-03	1.138880e-02	1.269776e-02	2.592315e-02	2.495761e-05	4.982898e-04	3.670703e-03	5.872992e-03	4.256958e-05	2.991910e-04	4.976562e-04	5.281483e-04	1.603552e-04	6.367905e-03	1.513499e-03	2.074051e-02	3.509772e-06	5.329560e-05	3.880452e-04	9.658990e-04
r_0539	histidyl-tRNA synthetase	3.871432e-04	3.124966e-03	5.074751e-03	5.901653e-03	1.557814e-03	1.083156e-02	1.255062e-02	2.404726e-02	2.462735e-05	4.937049e-04	3.637803e-03	5.797259e-03	4.371993e-06	3.722297e-05	5.885275e-05	6.955587e-05	1.592075e-05	1.255336e-04	1.391293e-04	2.870637e-04	2.946471e-07	5.731669e-06	4.558676e-05	7.180452e-05
r_0540	histidyl-tRNA synthetase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0541	hnRNP arginine N-methyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0542	homoacontinate hydratase	9.139110e-04	7.805317e-03	1.158003e-02	1.373865e-02	3.690408e-03	2.263143e-02	2.668408e-02	5.198574e-02	7.112109e-05	1.159711e-03	8.819993e-03	1.419104e-02	1.692059e-03	1.826077e-02	2.136318e-02	2.127953e-02	7.758612e-03	1.282802e-02	2.222693e-02	4.222950e-02	2.513854e-04	2.146410e-03	2.202789e-02	3.159050e-02
r_0543	homocitrate synthase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0544	homocysteine S-methyltransferase	9.300957e-05	1.142696e-03	1.699968e-03	7.078108e-04	6.676509e-04	1.728912e-03	2.969291e-03	3.305665e-03	1.664611e-05	8.423274e-05	2.168289e-03	3.268255e-03	1.434676e-03	1.509635e-02	2.154527e-02	1.193453e-02	9.566316e-03	2.378867e-02	4.295070e-02	4.762859e-02	2.205613e-04	1.568259e-03	3.224845e-02	4.306071e-02
r_0545	homoisocitrate dehydrogenase	9.139110e-04	7.805317e-03	1.158003e-02	1.373865e-02	3.690408e-03	2.263143e-02	2.668408e-02	5.198574e-02	7.112109e-05	1.159711e-03	8.819993e-03	1.419104e-02	1.692059e-03	1.826077e-02	2.136318e-02	2.127953e-02	7.758612e-03	1.282802e-02	2.222693e-02	4.222950e-02	2.513854e-04	2.146410e-03	2.202789e-02	3.159050e-02
r_0546	homoserine dehydrogenase (NADH)	2.074254e-03	1.705138e-02	2.678940e-02	3.014986e-02	3.895930e-03	5.732700e-02	2.120956e-02	3.402464e-02	1.401515e-04	2.541471e-03	2.269002e-02	3.716345e-02	1.642052e-03	1.475245e-02	2.002497e-02	1.290119e-02	1.965404e-02	5.152284e-02	6.463865e-02	8.239078e-02	2.224744e-04	2.233844e-03	5.604537e-02	7.040547e-02
r_0547	homoserine dehydrogenase (NADP)	4.814972e-05	5.354880e-04	7.855643e-04	5.693689e-04	6.417895e-03	5.800488e-03	5.457008e-02	1.091991e-01	1.190687e-05	1.882362e-04	4.166452e-03	3.429210e-03	4.435484e-04	5.805009e-03	7.511716e-03	4.951226e-03	8.565930e-03	2.221505e-02	7.255631e-02	1.341230e-01	1.041460e-04	1.253843e-03	3.325996e-02	3.337970e-02
r_0548	homoserine kinase	1.647248e-03	1.370575e-02	2.140440e-02	2.355432e-02	8.411098e-03	4.916003e-02	6.024005e-02	1.117164e-01	1.213862e-04	2.120409e-03	2.234495e-02	3.341600e-02	1.648337e-03	1.519622e-02	2.055969e-02	1.259984e-02	2.088131e-02	4.843339e-02	8.450192e-02	1.271130e-01	2.342526e-04	2.300407e-03	6.375417e-02	7.629430e-02
r_0549	homoserine O-trans-acetylase	4.732859e-04	3.856266e-03	6.135349e-03	7.146731e-03	1.892795e-03	1.384060e-02	1.546441e-02	3.062778e-02	3.020305e-05	5.996584e-04	4.486830e-03	7.131808e-03	2.131316e-04	2.670733e-03	1.838131e-03	2.090589e-03	7.316927e-04	1.232910e-02	8.185250e-03	2.663505e-02	1.935268e-05	2.709674e-04	3.721126e-03	4.744900e-03
r_0550	hydrogen peroxide reductase (thioredoxin)	6.096506e-06	9.437236e-05	5.384589e-05	1.170635e-04	5.976608e-05	5.748685e-05	1.425022e-04	2.972062e-04	3.124821e-07	1.051689e-05	0	4.329305e-04	2.488390e-04	2.983122e-03	2.692025e-03	3.377641e-03	2.130586e-03	2.929111e-03	7.124396e-03	1.213331e-02	2.209582e-05	4.085071e-04	0	1.156361e-02
r_0551	hydrogen peroxide reductase (thioredoxin)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0552	hydrogen peroxide reductase (thioredoxin)	1.172352e-05	1.624102e-04	1.675386e-04	1.926948e-04	6.216911e-05	3.406802e-04	3.783073e-04	7.432583e-04	5.317676e-06	3.467205e-05	4.764204e-04	5.863090e-04	3.134978e-04	3.480903e-03	4.249326e-03	3.929971e-03	1.965565e-03	6.589866e-03	1.010534e-02	1.669447e-02	7.659496e-05	6.327863e-04	9.369255e-03	1.164931e-02
r_0553	hydroxyacylglutathione hydrolase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0554	hydroxyacylglutathione hydrolase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0555	hydroxybenzoate octaprenyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0556	hydroxyethylthiazole kinase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0557	hydroxymethylbilane synthase	7.645979e-09	6.065180e-08	8.411578e-08	9.953878e-08	3.031359e-08	1.585108e-07	1.740888e-07	2.279277e-07	7.823265e-10	6.844156e-09	5.272591e-08	8.803216e-08	9.140336e-11	7.643726e-10	1.032852e-09	1.225793e-09	3.591744e-10	2.053797e-09	2.120810e-09	2.863765e-09	9.359926e-12	7.945734e-11	6.607302e-10	1.090361e-09
r_0558	hydroxymethylglutaryl CoA reductase	3.490872e-03	2.266422e-02	2.784883e-02	2.365117e-02	1.175320e-02	7.233255e-02	5.974471e-02	7.683797e-02	4.080908e-04	3.029698e-03	1.986377e-02	2.712851e-02	5.342116e-04	1.070655e-02	7.180679e-03	6.001342e-03	3.701737e-03	2.137449e-02	1.932597e-02	4.316589e-02	8.965229e-05	8.826220e-04	1.038009e-02	1.441392e-02
r_0559	hydroxymethylglutaryl CoA synthase	3.445278e-03	2.216050e-02	2.747611e-02	2.325388e-02	2.752472e-04	6.854561e-04	1.149077e-03	2.127650e-03	9.163899e-06	7.476598e-05	2.786295e-03	3.355412e-03	6.547190e-04	1.047201e-02	7.649422e-03	6.571336e-03	2.301293e-03	1.005230e-02	1.000116e-02	2.037879e-02	6.674949e-05	5.031591e-04	8.265861e-03	1.024994e-02
r_0560	hydroxymethylglutaryl CoA synthase	1.642032e-04	2.659855e-03	2.075391e-03	2.854521e-03	1.247531e-02	7.300814e-02	6.119449e-02	7.826262e-02	4.217693e-04	3.098618e-03	1.981219e-02	2.680629e-02	2.588807e-03	3.572072e-02	3.761696e-02	3.903694e-02	1.706510e-02	3.400515e-02	5.291596e-02	7.912446e-02	3.857758e-04	3.371578e-03	4.836835e-02	5.583311e-02
r_0561	hydroxymethylpyrimidine kinase (ATP)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0562	hypoxanthine phosphoribosyltransferase (Hypoxanthine)	1.892742e-05	2.723587e-04	4.627948e-04	2.557967e-04	2.114149e-04	4.355458e-04	7.624488e-04	4.471650e-04	4.474650e-06	3.459618e-05	2.215782e-04	7.081435e-04	4.785933e-04	5.372208e-03	8.721565e-03	5.253409e-03	4.429215e-03	9.500276e-03	1.757052e-02	1.542910e-02	9.004956e-05	7.834511e-04	7.474471e-03	1.592227e-02
r_0563	Imidazole-glycerol-3-phosphate synthase	3.906527e-04	3.146479e-03	5.112580e-03	5.938620e-03	1.570283e-03	1.138880e-02	1.269776e-02	2.592315e-02	2.495761e-05	4.982898e-04	3.670703e-03	5.872992e-03	4.256958e-05	2.991910e-04	4.976562e-04	5.281483e-04	1.603552e-04	6.367905e-03	1.513499e-03	2.074051e-02	3.509772e-06	5.329560e-05	3.880452e-04	9.658990e-04
r_0564	imidazoleglycerol-phosphate dehydratase	3.906527e-04	3.146479e-03	5.112580e-03	5.938620e-03	1.570283e-03	1.138880e-02	1.269776e-02	2.592315e-02	2.495761e-05	4.982898e-04	3.670703e-03	5.872992e-03	4.256958e-05	2.991910e-04	4.976562e-04	5.281483e-04	1.603552e-04	6.367905e-03	1.513499e-03	2.074051e-02	3.509772e-06	5.329560e-05	3.880452e-04	9.658990e-04
r_0565	IMP dehydrogenase	4.375947e-04	3.462497e-03	4.813133e-03	5.689798e-03	1.732708e-03	9.208107e-03	9.947636e-03	1.329509e-02	4.467238e-05	3.914864e-04	3.031258e-03	5.078643e-03	2.661995e-05	1.398549e-04	3.106493e-04	3.090364e-04	8.804680e-05	2.457425e-03	5.511290e-04	7.079711e-03	1.631724e-06	2.562754e-05	2.946056e-04	6.405300e-04
r_0566	indole-3-glycerol-phosphate synthase	2.392988e-04	1.935454e-03	3.129024e-03	3.670185e-03	9.603549e-04	7.208382e-03	7.787248e-03	1.613583e-02	1.543595e-05	3.053194e-04	2.233441e-03	3.693429e-03	1.417208e-04	1.157213e-03	1.770514e-03	2.211602e-03	5.530434e-04	8.654645e-03	4.554484e-03	2.026287e-02	1.075052e-05	1.754763e-04	1.206268e-03	3.324632e-03
r_0567	indole-3-pyruvate decarboxylase	1.282238e-05	1.074106e-04	1.566571e-04	2.180367e-04	4.844060e-05	4.595460e-04	4.321781e-04	1.195698e-03	1.013799e-06	1.635675e-05	1.042495e-04	2.941074e-04	1.405127e-04	1.147864e-03	1.744634e-03	2.195194e-03	5.463935e-04	6.146215e-03	4.485443e-03	1.483568e-02	1.063928e-05	1.736122e-04	1.191391e-03	3.284429e-03
r_0568	inorganic diphosphatase	4.370135e-03	8.372857e-02	7.729250e-02	3.232974e-02	1.569710e-02	5.041775e-02	7.041449e-02	2.975417e-02	4.135544e-04	3.957298e-03	4.179590e-02	6.632367e-02	2.268482e-02	2.875066e-01	3.371270e-01	1.924898e-01	7.934332e-02	2.816686e-01	3.948189e-01	3.152050e-01	1.306483e-03	1.309290e-02	1.237784e-01	2.108822e-01
r_0569	inorganic diphosphatase	5.624933e-01	3.448258e+00	4.908135e+00	4.711767e+00	5.271885e-01	2.635350e+00	2.867149e+00	3.925118e+00	5.950367e-03	6.710176e-02	8.690198e-01	1.231727e+00	3.028704e-02	3.429868e-01	4.040139e-01	2.535170e-01	1.923251e-01	5.552288e-01	8.741180e-01	1.066039e+00	3.321628e-03	3.328744e-02	5.719560e-01	7.266751e-01
r_0570	inosine monophosphate cyclohydrolase	1.109082e-03	8.844534e-03	1.302658e-02	1.530877e-02	4.419798e-03	2.669135e-02	2.910277e-02	4.877753e-02	9.837180e-05	1.142525e-03	8.642491e-03	1.421271e-02	5.696835e-05	4.235460e-04	7.047603e-04	8.008118e-04	2.226663e-04	8.074968e-03	1.938938e-03	2.617575e-02	4.539096e-06	6.978623e-05	5.407249e-04	1.333592e-03
r_0572	inositol-1,3,4,5-triphosphate 6-kinase, nucleus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0573	inositol-1,4,5,6- tetrakisphosphate 3-kinase, nucleus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0574	inositol-1,4,5-triphosphate 6-kinase, nucleus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0575	inositol-1,4,5-trisphosphate 3-kinase, nucleus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0596	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0597	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0598	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0599	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0600	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0601	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0602	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0603	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0604	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0605	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0606	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0607	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0608	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0609	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0610	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0611	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0612	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0613	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0614	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0615	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0616	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0617	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0618	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0619	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0620	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0621	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0622	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0623	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0624	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0625	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0626	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0627	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0628	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0629	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0630	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0631	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0632	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0633	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0634	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0635	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0636	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0637	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0638	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0639	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0640	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0641	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0642	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0643	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0644	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0645	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0646	IPS phospholipase C	2.525534e-04	2.843224e-03	3.255757e-03	2.199424e-03	2.982729e-03	8.166103e-03	2.146005e-02	1.963255e-02	4.014834e-05	6.336687e-04	1.076004e-02	1.658413e-02	2.451409e-03	2.504366e-02	3.144046e-02	2.249673e-02	2.721123e-02	7.067538e-02	1.517576e-01	1.734624e-01	3.723999e-04	4.824789e-03	9.120581e-02	1.274705e-01
r_0647	IPS phospholipase C	4.192958e-04	4.496087e-03	5.422504e-03	5.308512e-03	3.579418e-03	1.260729e-02	1.102957e-02	3.007901e-02	7.152921e-05	5.952690e-04	1.400490e-02	1.584849e-02	3.154339e-03	3.135100e-02	4.016479e-02	3.455209e-02	2.953439e-02	8.786244e-02	1.086309e-01	2.135893e-01	4.971860e-04	4.664999e-03	1.043675e-01	1.231080e-01
r_0648	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0649	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0650	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0651	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0652	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0653	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0654	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0655	IPS phospholipase C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0656	isoamyl acetate-hydrolyzing esterase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0657	isobutyl acetate-hydrolyzing esterase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0658	isocitrate dehydrogenase (NAD+)	2.020073e-03	8.051656e-02	2.202591e-01	4.724168e-02	1.271323e-01	5.563861e-02	1.849628e-01	2.334279e-01	2.549072e-03	4.631478e-02	1.538045e-01	2.009467e-01	7.646475e-03	2.186252e-01	4.085646e-01	1.725401e-01	6.082556e-02	7.940776e-02	9.940062e-02	1.800226e-01	1.278902e-03	1.481512e-02	1.234502e-01	1.466674e-01
r_0659	isocitrate dehydrogenase (NADP)	4.020702e-02	8.975750e-01	1.673760e+00	1.038213e+00	9.463594e-04	2.437952e-02	3.441568e-03	3.287421e-03	2.726717e-04	2.863078e-03	1.529449e-02	1.738382e-02	1.695945e-02	3.461915e-01	6.112475e-01	2.962563e-01	1.004625e-02	4.274610e-02	2.797193e-02	3.605729e-02	1.276656e-03	1.441533e-02	9.429000e-02	9.416882e-02
r_0661	isocitrate dehydrogenase (NADP+), peroxisomal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0662	isocitrate lyase	2.630742e-01	7.094548e-01	7.684792e-01	1.073234e+00	1.701267e-01	2.741728e-03	3.258565e-02	6.317996e-03	8.341223e-05	8.504981e-04	4.620164e-01	2.465195e-01	1.372964e-02	1.236365e-01	1.819493e-01	1.249563e-01	8.594003e-02	2.859650e-02	1.258092e-01	7.000388e-02	5.788066e-04	6.113418e-03	2.742404e-01	3.378288e-01
r_0663	isoleucine transaminase	8.587252e-04	1.456668e-02	1.866636e-02	1.615294e-02	1.528364e-02	-1.521077e-03	1.385867e-02	-2.465573e-02	5.607348e-04	6.534354e-03	5.842942e-02	4.059173e-02	3.769221e-03	6.979277e-02	9.738101e-02	7.371229e-02	8.550606e-02	1.091842e-01	1.945397e-01	1.930131e-01	2.391297e-03	2.509738e-02	2.178805e-01	1.917751e-01
r_0664	isoleucine transaminase	-1.482014e-03	-1.960997e-02	-2.685159e-02	-2.566275e-02	-1.779793e-02	-1.722159e-02	-3.407209e-02	-1.867868e-02	-6.005011e-04	-7.332845e-03	-6.429555e-02	-4.999025e-02	3.768575e-03	6.978584e-02	9.737654e-02	7.370256e-02	8.550909e-02	1.088767e-01	1.945517e-01	1.868780e-01	2.391337e-03	2.510493e-02	2.179287e-01	1.917996e-01
r_0665	isoleucyl-tRNA synthetase	6.226439e-04	5.025895e-03	8.161742e-03	9.491652e-03	2.505438e-03	1.742044e-02	2.018522e-02	3.867531e-02	3.960828e-05	7.940276e-04	5.850692e-03	9.323754e-03	7.031494e-06	5.986585e-05	9.465310e-05	1.118670e-04	2.560541e-05	2.018962e-04	2.237622e-04	4.616857e-04	4.738821e-07	9.218266e-06	7.331737e-05	1.154835e-04
r_0666	isoleucyl-tRNA synthetase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0667	isopentenyl-diphosphate D-isomerase	1.157526e-03	7.110692e-03	9.202675e-03	7.821987e-03	3.867549e-03	2.385420e-02	1.965250e-02	2.492447e-02	1.342469e-04	9.969603e-04	6.491126e-03	8.824409e-03	1.459426e-04	2.328802e-03	2.129609e-03	1.767859e-03	1.024594e-03	5.734130e-03	5.017397e-03	1.131399e-02	2.476117e-05	2.637924e-04	2.865640e-03	3.872721e-03
r_0668	itaconate-CoA ligase (ADP-forming)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0669	ketol-acid reductoisomerase (2-aceto-2-hydroxybutanoate)	6.769709e-04	6.035142e-03	8.783046e-03	1.004932e-02	2.846447e-03	2.068179e-02	2.249461e-02	4.581971e-02	5.125633e-05	8.933999e-04	6.934429e-03	1.101194e-02	4.562260e-04	7.562760e-03	5.080148e-03	4.532145e-03	2.984768e-03	2.508009e-02	1.923748e-02	5.573860e-02	7.632913e-05	6.724593e-04	9.673727e-03	1.350140e-02
r_0670	kynureninase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r_0671	kynurenine 3-monooxygenase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
